time_years,n,mae_raw,median_abs_log10_ratio,q90_abs_log10_ratio,frac_within_2x,frac_within_5x,frac_within_10x,coverage_90_cal
8.800023287671234,16,6.161514154447215e+17,0.036014513025940234,0.09374264833752755,1.0,1.0,1.0,0.75
8.900091780821917,16,6.312391402763685e+17,0.03614368229088158,0.09227765983564643,1.0,1.0,1.0,0.8125
9.000160273972602,16,6.345908899290285e+17,0.033889710143653634,0.09216245288268339,1.0,1.0,1.0,0.8125
9.100228767123289,16,6.523849775378941e+17,0.03228830870928115,0.09013736561463545,1.0,1.0,1.0,0.8125
9.200297260273974,16,6.614857532872287e+17,0.034230499536222675,0.08832943343445641,1.0,1.0,1.0,0.8125
9.30036575342466,16,6.788501133846976e+17,0.03465128902037797,0.08906909419180586,1.0,1.0,1.0,0.75
9.400434246575342,16,7.012396003403451e+17,0.03461646153331829,0.08894499053644399,1.0,1.0,1.0,0.75
9.49950205479452,16,7.003335104752369e+17,0.035308601850690874,0.08863493469970046,1.0,1.0,1.0,0.8125
9.599570547945206,16,7.132027810886356e+17,0.03471254089371903,0.0854501204962591,1.0,1.0,1.0,0.8125
9.69963904109589,16,7.285166785728352e+17,0.036895008671673876,0.08534973657337465,1.0,1.0,1.0,0.8125
9.799707534246576,16,7.429958729597742e+17,0.035581311817036686,0.08687492927343274,1.0,1.0,1.0,0.8125
9.89977602739726,16,7.607505348174547e+17,0.03464963224601787,0.08668296120452793,1.0,1.0,1.0,0.8125
9.999844520547946,16,7.765023949556966e+17,0.03547131344044188,0.08656283995241601,1.0,1.0,1.0,0.8125
9.999844552257738,16,7.738730356751927e+17,0.03577508444641264,0.08538968445529715,1.0,1.0,1.0,0.875
9.99985403348554,16,7.74046230806712e+17,0.035683979692673354,0.08539710963394898,1.0,1.0,1.0,0.875
9.999901598173516,16,7.734111787594949e+17,0.035686517278361723,0.08524644648483212,1.0,1.0,1.0,0.875
9.999958675799087,16,7.73383083124042e+17,0.0358540429992099,0.08518499776353516,1.0,1.0,1.0,0.875
10.00018698630137,16,7.774081847990866e+17,0.03587768250963566,0.08520622981607456,1.0,1.0,1.0,0.875
10.000415296803654,16,7.887831761642412e+17,0.03318391601002194,0.08930744928215328,1.0,1.0,1.0,0.8125
10.00098607305936,16,7.980786366035182e+17,0.036161388559135144,0.09088471395667473,1.0,1.0,1.0,0.75
10.002584246575342,16,9.067532963233111e+17,0.05355040547843255,0.09602926161373956,1.0,1.0,1.0,0.875
10.00532397260274,16,1.2689121716801032e+18,0.06909096828497018,0.12923156304393546,1.0,1.0,1.0,0.625
10.019022602739726,16,1.8175966468550794e+18,0.10459853270658048,0.16662327284719852,1.0,1.0,1.0,0.375
