time_years,n,mae_raw,median_abs_log10_ratio,q90_abs_log10_ratio,frac_within_2x,frac_within_5x,frac_within_10x,coverage_90_cal
7.099859589041096,44,2.5307109137460877e+17,1.961180979735245e-05,5.887078263402676e-05,1.0,1.0,1.0,0.8863636363636364
7.199928082191781,44,2.5303816789745514e+17,1.84131438679547e-05,5.815118030874369e-05,1.0,1.0,1.0,0.8863636363636364
7.299996575342465,44,2.9593030665526554e+17,2.2818829106909915e-05,7.244080954074915e-05,1.0,1.0,1.0,0.8409090909090909
7.40006506849315,44,2.9113406528860384e+17,2.5174687625958784e-05,6.652711801203936e-05,1.0,1.0,1.0,0.8181818181818182
7.500133561643835,44,2.714825637775278e+17,2.58757186243782e-05,6.136869548560572e-05,1.0,1.0,1.0,0.8409090909090909
7.60020205479452,44,3.141063051369036e+17,2.7175668839360046e-05,6.56627343227841e-05,1.0,1.0,1.0,0.8181818181818182
7.700270547945205,44,3.167574109797983e+17,3.152017110807248e-05,5.872200764179915e-05,1.0,1.0,1.0,0.8181818181818182
7.80033904109589,44,3.133673936413e+17,2.498704463515595e-05,6.620569879370496e-05,1.0,1.0,1.0,0.9090909090909091
7.900407534246575,44,3.097589446390698e+17,2.7618031923726953e-05,6.360968195204698e-05,1.0,1.0,1.0,0.8409090909090909
8.00047602739726,44,3.030076019342407e+17,2.777451246654847e-05,6.653533034292322e-05,1.0,1.0,1.0,0.8863636363636364
8.099543835616439,44,3.0084630677432806e+17,2.6276195765704995e-05,6.643789404093822e-05,1.0,1.0,1.0,0.8636363636363636
8.199612328767124,44,2.811836035938505e+17,2.3498493775401756e-05,6.733311105766068e-05,1.0,1.0,1.0,0.8863636363636364
8.299680821917809,44,2.682353547212465e+17,2.5126844772165953e-05,6.059243229164837e-05,1.0,1.0,1.0,0.8636363636363636
8.399749315068494,44,2.6102902974776486e+17,2.4297439954562325e-05,5.986070161552361e-05,1.0,1.0,1.0,0.8636363636363636
8.499817808219179,44,2.5032793407765635e+17,2.0277706049816197e-05,6.183953067867222e-05,1.0,1.0,1.0,0.8409090909090909
8.599886301369862,44,2.5993409157424742e+17,2.1519327622230908e-05,6.423475205168709e-05,1.0,1.0,1.0,0.8181818181818182
8.699954794520549,44,2.626924602947487e+17,2.280895788586617e-05,5.883425250517275e-05,1.0,1.0,1.0,0.7954545454545454
8.800023287671234,44,2.632981954601824e+17,2.083452695913977e-05,6.559834208051419e-05,1.0,1.0,1.0,0.75
8.900091780821917,44,2.6971706612038192e+17,1.9328886779614517e-05,6.47707191360691e-05,1.0,1.0,1.0,0.7954545454545454
9.000160273972602,44,2.944347324777997e+17,2.3689418956943542e-05,7.298407476716607e-05,1.0,1.0,1.0,0.7954545454545454
9.100228767123289,44,2.7686137583527526e+17,2.197173560920046e-05,6.546577313345581e-05,1.0,1.0,1.0,0.8181818181818182
9.200297260273974,44,3.040358817156301e+17,2.3232652980281788e-05,8.1039024588194e-05,1.0,1.0,1.0,0.8181818181818182
9.30036575342466,44,3.170767170620025e+17,2.190098438441737e-05,7.643815072156136e-05,1.0,1.0,1.0,0.8181818181818182
9.400434246575342,44,3.3226490787246304e+17,2.4464688794777408e-05,7.728921618501263e-05,1.0,1.0,1.0,0.8409090909090909
9.49950205479452,44,3.5011238720568154e+17,2.2927344324668684e-05,8.818973278215733e-05,1.0,1.0,1.0,0.8636363636363636
9.599570547945206,44,3.6760361619134874e+17,2.396996771897784e-05,0.00010177453335029284,1.0,1.0,1.0,0.8636363636363636
9.69963904109589,44,3.768024474512023e+17,2.462074931499573e-05,0.00010176167232880025,1.0,1.0,1.0,0.8863636363636364
9.799707534246576,44,3.536186168002001e+17,2.5111271256582013e-05,9.095596367385676e-05,1.0,1.0,1.0,0.8636363636363636
9.89977602739726,44,3.6503305020554963e+17,2.5969858352556622e-05,8.756004682035863e-05,1.0,1.0,1.0,0.8863636363636364
9.999844520547946,44,3.1262351837037734e+17,2.5038316382636052e-05,7.947071603242215e-05,1.0,1.0,1.0,0.8863636363636364
9.999844552257738,44,3.18135278638465e+17,2.2912571325732424e-05,7.851932612294321e-05,1.0,1.0,1.0,0.8636363636363636
9.99985403348554,44,3.181368742614854e+17,2.2914442059058444e-05,7.851932612294321e-05,1.0,1.0,1.0,0.8636363636363636
9.999901598173516,44,3.180806241315955e+17,2.2914442059058444e-05,7.851932612294321e-05,1.0,1.0,1.0,0.8636363636363636
9.999958675799087,44,3.180805865122157e+17,2.2914442059058444e-05,7.851932612294321e-05,1.0,1.0,1.0,0.8636363636363636
10.00018698630137,44,3.1803169241330784e+17,2.2914442059058444e-05,7.851878696743844e-05,1.0,1.0,1.0,0.9090909090909091
10.000415296803654,44,3.1803169241330784e+17,2.2914442059058444e-05,7.851878696743844e-05,1.0,1.0,1.0,0.8863636363636364
10.00098607305936,44,3.1803169241330784e+17,2.2914442059058444e-05,7.851878696743844e-05,1.0,1.0,1.0,0.8863636363636364
10.002584246575342,44,3.1803169241330784e+17,2.2914442059058444e-05,7.851878696743844e-05,1.0,1.0,1.0,0.8863636363636364
10.00532397260274,44,3.180319488157346e+17,2.2914442059058444e-05,7.851914744155901e-05,1.0,1.0,1.0,0.8863636363636364
10.019022602739726,44,3.180319488157346e+17,2.2914442059058444e-05,7.851914744155901e-05,1.0,1.0,1.0,0.8863636363636364
10.031554109589042,44,3.180304488684466e+17,2.2914442059058444e-05,7.851914744155901e-05,1.0,1.0,1.0,0.8863636363636364
10.038200684931509,44,3.180304488684466e+17,2.2914442059058444e-05,7.851914744155901e-05,1.0,1.0,1.0,0.8863636363636364
10.076556849315068,44,3.180304488684466e+17,2.2914442059058444e-05,7.851914744155901e-05,1.0,1.0,1.0,0.8863636363636364
10.082036301369865,44,3.180304488684466e+17,2.2914442059058444e-05,7.851914744155901e-05,1.0,1.0,1.0,0.8863636363636364
10.153269178082192,44,3.180304488684466e+17,2.2914442059058444e-05,7.851914744155901e-05,1.0,1.0,1.0,0.8863636363636364
10.499844520547946,44,3.180304488684466e+17,2.2914442059058444e-05,7.851914744155901e-05,1.0,1.0,1.0,0.8863636363636364
10.999844520547946,44,3.180304488684466e+17,2.2914442059058444e-05,7.851914744155901e-05,1.0,1.0,1.0,0.8863636363636364
15.00026712328767,44,3.180304488684466e+17,2.2914442059058444e-05,7.851914744155901e-05,1.0,1.0,1.0,0.8863636363636364
19.99968904109589,44,3.180304488684466e+17,2.2914442059058444e-05,7.851914744155901e-05,1.0,1.0,1.0,0.8863636363636364
110.00029109589045,44,3.180304488684466e+17,2.2914442059058444e-05,7.851914744155901e-05,1.0,1.0,1.0,0.9772727272727273
1010.0003075342466,44,3.180304488684466e+17,2.2914442059058444e-05,7.851914744155901e-05,1.0,1.0,1.0,0.9772727272727273
10009.844365068491,44,3.180304488684466e+17,2.2914442059058444e-05,7.851914744155901e-05,1.0,1.0,1.0,0.9772727272727273
