time_years,n,mae_raw,median_abs_log10_ratio,q90_abs_log10_ratio,frac_within_2x,frac_within_5x,frac_within_10x,coverage_90_cal
6.000106849315069,16,18187095450416.92,0.04445899284556916,0.10773015949739764,1.0,1.0,1.0,0.875
6.100175342465754,16,18232484822158.06,0.04471187127718343,0.10767004229109081,1.0,1.0,1.0,0.875
6.200243835616438,16,17960247248572.062,0.04305610818089013,0.1076932769805741,1.0,1.0,1.0,0.875
6.300312328767123,16,18088879495532.434,0.04354750744920238,0.1077366356817307,1.0,1.0,1.0,0.875
6.400380821917808,16,18229074544834.086,0.043743008813948596,0.10780090374283799,1.0,1.0,1.0,0.875
6.500449315068493,16,18253706902183.41,0.04393530689463011,0.10795105275786539,1.0,1.0,1.0,0.875
6.599517123287671,16,18261825095538.273,0.044013766111276886,0.108107123612583,1.0,1.0,1.0,0.875
6.699585616438356,16,18014575033760.258,0.04111012282967254,0.10822407440414133,1.0,1.0,1.0,0.875
6.799654109589041,16,18036877560383.15,0.0411378416800965,0.10827879184244349,1.0,1.0,1.0,0.875
6.899722602739726,16,17980417049128.203,0.04055971901484351,0.10825350151503149,1.0,1.0,1.0,0.875
6.999791095890411,16,17942467948379.79,0.04066573112018566,0.10826289132030777,1.0,1.0,1.0,0.8125
7.099859589041096,16,17965212069928.562,0.04077864097422243,0.10819187804985823,1.0,1.0,1.0,0.8125
7.199928082191781,16,18080960327516.44,0.04123667483469092,0.10899139385249425,1.0,1.0,1.0,0.8125
7.299996575342465,16,18111566421125.996,0.041410403617823506,0.10891234434410574,1.0,1.0,1.0,0.8125
7.40006506849315,16,18023298299651.895,0.04091136863993686,0.10912227260057508,1.0,1.0,1.0,0.8125
7.500133561643835,16,18090538608895.29,0.04113620538159774,0.10917512918188893,1.0,1.0,1.0,0.8125
7.60020205479452,16,18090959831004.99,0.04126851368254433,0.10906930036574156,1.0,1.0,1.0,0.8125
7.700270547945205,16,18113467173922.062,0.04141075235064934,0.10905704122512537,1.0,1.0,1.0,0.8125
7.80033904109589,16,17836702822978.23,0.03979649651784428,0.10921933489132708,1.0,1.0,1.0,0.8125
7.900407534246575,16,17861456923392.29,0.039958661781321354,0.10918421653690176,1.0,1.0,1.0,0.8125
8.00047602739726,16,17881584628009.72,0.039229328280062176,0.10901328763546456,1.0,1.0,1.0,0.8125
8.099543835616439,16,17731068790804.21,0.038512366081278226,0.09633608715716813,1.0,1.0,1.0,0.9375
8.199612328767124,16,18549430359690.586,0.026083916280775755,0.09757420091104668,1.0,1.0,1.0,1.0
8.299680821917809,16,19278120960186.594,0.02536639794770833,0.09369398209629355,1.0,1.0,1.0,1.0
8.399749315068494,16,20616640906056.68,0.03173832658775071,0.0862440363862012,1.0,1.0,1.0,0.9375
8.499817808219179,16,22342581118857.094,0.03408944770856865,0.09159070706451984,1.0,1.0,1.0,1.0
8.599886301369862,16,23029019435053.79,0.0359204771354993,0.09130228542104166,1.0,1.0,1.0,1.0
8.699954794520549,16,23699250016384.023,0.04241579143921985,0.08465627138250321,1.0,1.0,1.0,1.0
8.800023287671234,16,23678556815772.55,0.03994209061063029,0.08546362123790054,1.0,1.0,1.0,1.0
8.900091780821917,16,24164773457448.04,0.03823161156907047,0.08758899217789048,1.0,1.0,1.0,1.0
9.000160273972602,16,24783518504298.86,0.03907084420966339,0.08693284799678794,1.0,1.0,1.0,1.0
9.100228767123289,16,24846616432707.51,0.04034270172384288,0.08556826402646431,1.0,1.0,1.0,1.0
9.200297260273974,16,25001383344199.062,0.03927912232975907,0.08785762712579856,1.0,1.0,1.0,1.0
9.30036575342466,16,24958744746767.258,0.036873538219564246,0.08741083912559669,1.0,1.0,1.0,1.0
9.400434246575342,16,24989599999789.965,0.03875867677375251,0.08605481645236993,1.0,1.0,1.0,1.0
9.49950205479452,16,24934097924172.08,0.037924334186063086,0.08651926595659361,1.0,1.0,1.0,1.0
9.599570547945206,16,24945202340084.746,0.037043407361204095,0.08634463888076149,1.0,1.0,1.0,1.0
9.69963904109589,16,24917450839651.023,0.037111762101659194,0.08546682465195554,1.0,1.0,1.0,1.0
9.799707534246576,16,25161475835261.582,0.0367201395197332,0.08599893387130855,1.0,1.0,1.0,1.0
9.89977602739726,16,25273264200856.723,0.03739352425436709,0.08633540858359834,1.0,1.0,1.0,1.0
9.999844520547946,16,25206746380128.47,0.03677842164146461,0.0862036553785368,1.0,1.0,1.0,1.0
9.999844552257738,16,25489423576020.46,0.03558195969749156,0.08672642581314635,1.0,1.0,1.0,1.0
9.99985403348554,16,25484900690028.75,0.03558098055914604,0.08674520257018635,1.0,1.0,1.0,1.0
9.999901598173516,16,25484161826348.164,0.03563338308566193,0.08674579176580471,1.0,1.0,1.0,1.0
9.999958675799087,16,25484120648766.664,0.03563324776939171,0.0867454345268503,1.0,1.0,1.0,1.0
10.00018698630137,16,25484127622237.496,0.03563324776939171,0.0867456564495345,1.0,1.0,1.0,1.0
10.000415296803654,16,25484522766963.21,0.035634863755152846,0.0867567815514184,1.0,1.0,1.0,1.0
10.00098607305936,16,25486833198471.664,0.035628474255705006,0.08681900631059143,1.0,1.0,1.0,1.0
10.002584246575342,16,25478754839046.59,0.03556022455917826,0.08716496722587683,1.0,1.0,1.0,1.0
10.00532397260274,16,25503484204385.49,0.035361132848548166,0.08735807424219119,1.0,1.0,1.0,1.0
10.019022602739726,16,25248828547168.03,0.03571359686708618,0.08735802943127927,1.0,1.0,1.0,1.0
10.031554109589042,16,24700913988087.86,0.035786383992077675,0.08235975023457169,1.0,1.0,1.0,1.0
10.038200684931509,16,25760192376365.086,0.046131655429290444,0.0920429500854058,1.0,1.0,1.0,0.9375
10.076556849315068,16,24132928612748.35,0.042021459979469614,0.0948494913805856,1.0,1.0,1.0,0.9375
10.082036301369865,16,25527176990598.016,0.038711386576403904,0.09967627312885664,0.9375,1.0,1.0,0.875
10.153269178082192,16,29420178453750.52,0.05591299577237448,0.23249476932254112,0.875,1.0,1.0,0.6875
10.499844520547946,16,33958053432633.715,0.18027625183749035,0.26071361483194294,0.9375,1.0,1.0,0.3125
10.999844520547946,16,11588409451109.742,0.11382816708708107,0.3119209954094015,0.875,0.9375,1.0,0.375
15.00026712328767,16,7462543861.534124,0.11378409132925207,0.36559549882457826,0.8125,1.0,1.0,0.5
19.99968904109589,16,21378242.696849782,0.28178972870776847,0.790268501362621,0.5,0.875,0.9375,0.0625
110.00029109589045,16,1515029.9503584981,1.079091340265887,4.842780555998997,0.125,0.375,0.4375,0.0
1010.0003075342466,16,10.371966714298193,0.09306475783450165,1.4945858419706595,0.625,0.6875,0.6875,0.5
10009.844365068491,16,10.371966714298193,0.09306475783450165,1.4945858419706595,0.625,0.6875,0.6875,0.5
